image_path,true_class,pred_class,top1_confidence,top5_classes,top5_probabilities,is_correct
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/2988160.jpg,samosa,apple_pie,0.1954010426998138,"[""apple_pie"", ""chicken_wings"", ""samosa"", ""bread_pudding"", ""pork_chop""]","[0.19540104269981384, 0.1594146192073822, 0.052794668823480606, 0.04629077389836311, 0.04234107583761215]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3130509.jpg,samosa,omelette,0.2080964744091034,"[""omelette"", ""samosa"", ""french_toast"", ""baklava"", ""chicken_quesadilla""]","[0.2080964744091034, 0.1895817220211029, 0.1617172360420227, 0.0867384597659111, 0.0384594090282917]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3136267.jpg,samosa,tacos,0.4137953221797943,"[""tacos"", ""samosa"", ""peking_duck"", ""takoyaki"", ""nachos""]","[0.4137953221797943, 0.16687852144241333, 0.09743428975343704, 0.06267981976270676, 0.05045558139681816]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3137854.jpg,samosa,bruschetta,0.2309438288211822,"[""bruschetta"", ""escargots"", ""tuna_tartare"", ""beef_tartare"", ""pork_chop""]","[0.23094382882118225, 0.11381717771291733, 0.09730274975299835, 0.08303757756948471, 0.05450327694416046]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3185927.jpg,samosa,chicken_quesadilla,0.204997107386589,"[""chicken_quesadilla"", ""samosa"", ""breakfast_burrito"", ""falafel"", ""spring_rolls""]","[0.20499710738658905, 0.1845559924840927, 0.09970192611217499, 0.09712497144937515, 0.048268552869558334]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3312541.jpg,samosa,crab_cakes,0.0534487776458263,"[""crab_cakes"", ""fried_calamari"", ""tuna_tartare"", ""beef_tartare"", ""chicken_wings""]","[0.05344877764582634, 0.05077273026108742, 0.0448494628071785, 0.04324895516037941, 0.03139255568385124]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/333890.jpg,samosa,eggs_benedict,0.3670234978199005,"[""eggs_benedict"", ""fish_and_chips"", ""lobster_roll_sandwich"", ""apple_pie"", ""caesar_salad""]","[0.3670234978199005, 0.16139619052410126, 0.05207926779985428, 0.025398431345820427, 0.0251576229929924]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3364188.jpg,samosa,huevos_rancheros,0.1048769056797027,"[""huevos_rancheros"", ""chicken_curry"", ""nachos"", ""poutine"", ""fried_calamari""]","[0.10487690567970276, 0.09815295785665512, 0.0687471479177475, 0.058726709336042404, 0.05705347657203674]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3366351.jpg,samosa,huevos_rancheros,0.1938040405511856,"[""huevos_rancheros"", ""samosa"", ""chicken_curry"", ""ceviche"", ""breakfast_burrito""]","[0.1938040405511856, 0.14630673825740814, 0.11572957038879395, 0.05829087644815445, 0.031721994280815125]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3492341.jpg,samosa,baklava,0.4521190524101257,"[""baklava"", ""samosa"", ""breakfast_burrito"", ""lasagna"", ""apple_pie""]","[0.45211905241012573, 0.31976863741874695, 0.06566108763217926, 0.026102999225258827, 0.025573713704943657]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3568453.jpg,samosa,crab_cakes,0.4386135935783386,"[""crab_cakes"", ""clam_chowder"", ""scallops"", ""grilled_salmon"", ""grilled_cheese_sandwich""]","[0.4386135935783386, 0.06469741463661194, 0.04697020724415779, 0.024284183979034424, 0.021200643852353096]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3610746.jpg,samosa,baklava,0.2618160843849182,"[""baklava"", ""falafel"", ""tacos"", ""club_sandwich"", ""takoyaki""]","[0.2618160843849182, 0.147852823138237, 0.07948406785726547, 0.034731004387140274, 0.0330265611410141]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3630903.jpg,samosa,hot_and_sour_soup,0.1340478807687759,"[""hot_and_sour_soup"", ""dumplings"", ""shrimp_and_grits"", ""escargots"", ""scallops""]","[0.13404788076877594, 0.0899754986166954, 0.059106018394231796, 0.048430610448122025, 0.046027544885873795]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3633981.jpg,samosa,spring_rolls,0.5820208191871643,"[""spring_rolls"", ""samosa"", ""chicken_quesadilla"", ""breakfast_burrito"", ""tacos""]","[0.5820208191871643, 0.1273379772901535, 0.05310380831360817, 0.04731561243534088, 0.029819056391716003]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3717961.jpg,samosa,ramen,0.3573544919490814,"[""ramen"", ""chicken_curry"", ""pho"", ""shrimp_and_grits"", ""hot_and_sour_soup""]","[0.3573544919490814, 0.24778151512145996, 0.06852266937494278, 0.05480256676673889, 0.02320990338921547]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3809920.jpg,samosa,filet_mignon,0.1528689414262771,"[""filet_mignon"", ""samosa"", ""foie_gras"", ""steak"", ""grilled_salmon""]","[0.15286894142627716, 0.13214856386184692, 0.1272101104259491, 0.0660078376531601, 0.048284515738487244]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/3882056.jpg,samosa,nachos,0.1393540352582931,"[""nachos"", ""cheese_plate"", ""hummus"", ""club_sandwich"", ""guacamole""]","[0.13935403525829315, 0.13485805690288544, 0.10572110861539841, 0.0820033848285675, 0.06843691319227219]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/476861.jpg,samosa,chicken_quesadilla,0.2794185876846313,"[""chicken_quesadilla"", ""samosa"", ""breakfast_burrito"", ""omelette"", ""grilled_salmon""]","[0.27941858768463135, 0.11253338307142258, 0.06219106912612915, 0.043940469622612, 0.03973988816142082]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/53038.jpg,samosa,filet_mignon,0.2252561599016189,"[""filet_mignon"", ""samosa"", ""crab_cakes"", ""steak"", ""pork_chop""]","[0.22525615990161896, 0.2181524783372879, 0.10575423389673233, 0.05353837460279465, 0.036102525889873505]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/626821.jpg,samosa,falafel,0.2849398255348205,"[""falafel"", ""breakfast_burrito"", ""lasagna"", ""samosa"", ""huevos_rancheros""]","[0.28493982553482056, 0.1264088749885559, 0.04148130863904953, 0.039265427738428116, 0.03635689616203308]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/725559.jpg,samosa,foie_gras,0.1026923730969429,"[""foie_gras"", ""baklava"", ""samosa"", ""filet_mignon"", ""crab_cakes""]","[0.1026923730969429, 0.08262047171592712, 0.058311305940151215, 0.05511406809091568, 0.05203675106167793]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/743203.jpg,samosa,fried_rice,0.1104826480150222,"[""fried_rice"", ""pulled_pork_sandwich"", ""falafel"", ""tacos"", ""huevos_rancheros""]","[0.11048264801502228, 0.09714291244745255, 0.06554438173770905, 0.057457584887742996, 0.05580298975110054]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/754115.jpg,samosa,chicken_quesadilla,0.1228545680642128,"[""chicken_quesadilla"", ""baklava"", ""breakfast_burrito"", ""samosa"", ""apple_pie""]","[0.1228545680642128, 0.10699845105409622, 0.08097897469997406, 0.07779476791620255, 0.07729974389076233]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/778917.jpg,samosa,fried_calamari,0.5732887983322144,"[""fried_calamari"", ""risotto"", ""chicken_wings"", ""onion_rings"", ""dumplings""]","[0.5732887983322144, 0.05694866180419922, 0.03450441733002663, 0.03258536010980606, 0.029180897399783134]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/787023.jpg,samosa,grilled_salmon,0.0999663472175598,"[""grilled_salmon"", ""caprese_salad"", ""scallops"", ""spring_rolls"", ""samosa""]","[0.09996634721755981, 0.07059978693723679, 0.06976361572742462, 0.06808174401521683, 0.06712154299020767]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/812692.jpg,samosa,grilled_cheese_sandwich,0.265210896730423,"[""grilled_cheese_sandwich"", ""gyoza"", ""samosa"", ""escargots"", ""dumplings""]","[0.265210896730423, 0.10264275968074799, 0.09087201207876205, 0.07044004648923874, 0.03895144164562225]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/884083.jpg,samosa,grilled_salmon,0.1088788583874702,"[""grilled_salmon"", ""samosa"", ""filet_mignon"", ""chicken_wings"", ""deviled_eggs""]","[0.10887885838747025, 0.05996229499578476, 0.053886428475379944, 0.052657973021268845, 0.0526004284620285]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/910934.jpg,samosa,apple_pie,0.2359904944896698,"[""apple_pie"", ""baklava"", ""samosa"", ""breakfast_burrito"", ""falafel""]","[0.2359904944896698, 0.110463447868824, 0.09706243872642517, 0.05307276174426079, 0.04109743982553482]",False
/content/food101-cnn/data/processed/f8e106c00724/images/samosa/960937.jpg,samosa,dumplings,0.3877201676368713,"[""dumplings"", ""baklava"", ""samosa"", ""gnocchi"", ""takoyaki""]","[0.38772016763687134, 0.05112471804022789, 0.046224307268857956, 0.03299085795879364, 0.029085010290145874]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/100113.jpg,sashimi,sushi,0.315059632062912,"[""sushi"", ""sashimi"", ""peking_duck"", ""takoyaki"", ""paella""]","[0.315059632062912, 0.20473508536815643, 0.0889582708477974, 0.0832354947924614, 0.06266605108976364]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1043094.jpg,sashimi,seaweed_salad,0.1730138957500457,"[""seaweed_salad"", ""ceviche"", ""caprese_salad"", ""pho"", ""scallops""]","[0.17301389575004578, 0.10860878974199295, 0.0850026085972786, 0.08093217760324478, 0.08074183762073517]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/10551.jpg,sashimi,spring_rolls,0.2615256011486053,"[""spring_rolls"", ""sashimi"", ""sushi"", ""peking_duck"", ""ceviche""]","[0.26152560114860535, 0.2469167858362198, 0.05792190507054329, 0.02821965143084526, 0.02451721765100956]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1428436.jpg,sashimi,beet_salad,0.0959667041897773,"[""beet_salad"", ""spring_rolls"", ""gyoza"", ""beef_carpaccio"", ""sashimi""]","[0.09596670418977737, 0.09568365663290024, 0.09228512644767761, 0.07958484441041946, 0.07879322022199631]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1459371.jpg,sashimi,sushi,0.0531134009361267,"[""sushi"", ""spring_rolls"", ""scallops"", ""falafel"", ""sashimi""]","[0.05311340093612671, 0.04733145609498024, 0.046097997575998306, 0.04346991330385208, 0.04259062558412552]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/166063.jpg,sashimi,sushi,0.2390000224113464,"[""sushi"", ""sashimi"", ""spring_rolls"", ""grilled_salmon"", ""cheesecake""]","[0.23900002241134644, 0.14402861893177032, 0.08191584050655365, 0.044543564319610596, 0.04214933514595032]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1696793.jpg,sashimi,caprese_salad,0.1249184682965278,"[""caprese_salad"", ""ceviche"", ""hummus"", ""falafel"", ""greek_salad""]","[0.12491846829652786, 0.09109120815992355, 0.07851555198431015, 0.07073406875133514, 0.0555291511118412]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1778080.jpg,sashimi,dumplings,0.3315701186656952,"[""dumplings"", ""deviled_eggs"", ""ceviche"", ""sashimi"", ""clam_chowder""]","[0.3315701186656952, 0.12447351962327957, 0.09643932431936264, 0.088835209608078, 0.040106985718011856]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1797545.jpg,sashimi,ravioli,0.4433850347995758,"[""ravioli"", ""scallops"", ""gnocchi"", ""grilled_salmon"", ""sashimi""]","[0.4433850347995758, 0.19344055652618408, 0.06401971727609634, 0.048092328011989594, 0.03262109309434891]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1824222.jpg,sashimi,sushi,0.5065308213233948,"[""sushi"", ""sashimi"", ""donuts"", ""macarons"", ""ice_cream""]","[0.5065308213233948, 0.37253478169441223, 0.031010430306196213, 0.030191926285624504, 0.014569997787475586]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1922273.jpg,sashimi,peking_duck,0.2293736636638641,"[""peking_duck"", ""dumplings"", ""foie_gras"", ""gyoza"", ""sashimi""]","[0.22937366366386414, 0.21826571226119995, 0.07597844302654266, 0.07216805219650269, 0.04587100073695183]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1974913.jpg,sashimi,churros,0.2976965606212616,"[""churros"", ""macaroni_and_cheese"", ""sashimi"", ""donuts"", ""lobster_bisque""]","[0.2976965606212616, 0.16241438686847687, 0.14050975441932678, 0.054776713252067566, 0.043223604559898376]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/1982979.jpg,sashimi,ravioli,0.2176879495382309,"[""ravioli"", ""scallops"", ""tuna_tartare"", ""caprese_salad"", ""greek_salad""]","[0.2176879495382309, 0.1256907731294632, 0.06226760521531105, 0.06186722218990326, 0.04209998995065689]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2193578.jpg,sashimi,seaweed_salad,0.4778557121753692,"[""seaweed_salad"", ""sashimi"", ""beef_carpaccio"", ""pad_thai"", ""ramen""]","[0.47785571217536926, 0.3867461681365967, 0.03427126258611679, 0.02043752744793892, 0.009776842780411243]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2221064.jpg,sashimi,tuna_tartare,0.2910999357700348,"[""tuna_tartare"", ""sashimi"", ""ceviche"", ""edamame"", ""caprese_salad""]","[0.2910999357700348, 0.21108637750148773, 0.05532888323068619, 0.034938279539346695, 0.029622670263051987]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2554234.jpg,sashimi,sushi,0.2494743466377258,"[""sushi"", ""baklava"", ""sashimi"", ""cheese_plate"", ""churros""]","[0.24947434663772583, 0.1500801146030426, 0.05902958661317825, 0.05704055726528168, 0.04906435310840607]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2562718.jpg,sashimi,caprese_salad,0.2371902018785476,"[""caprese_salad"", ""tuna_tartare"", ""bruschetta"", ""foie_gras"", ""tacos""]","[0.23719020187854767, 0.17451271414756775, 0.11086447536945343, 0.10186044126749039, 0.06719422340393066]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2760653.jpg,sashimi,spring_rolls,0.3659419119358063,"[""spring_rolls"", ""cheese_plate"", ""foie_gras"", ""cheesecake"", ""creme_brulee""]","[0.3659419119358063, 0.0899566262960434, 0.04349050670862198, 0.04073222354054451, 0.03171700984239578]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2860357.jpg,sashimi,bruschetta,0.2548590004444122,"[""bruschetta"", ""takoyaki"", ""lobster_roll_sandwich"", ""tacos"", ""tuna_tartare""]","[0.25485900044441223, 0.16293764114379883, 0.10949767380952835, 0.08253074437379837, 0.041033755987882614]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/2995174.jpg,sashimi,beef_carpaccio,0.2798952162265777,"[""beef_carpaccio"", ""scallops"", ""gnocchi"", ""sushi"", ""seaweed_salad""]","[0.27989521622657776, 0.09481514990329742, 0.09051980078220367, 0.06812824308872223, 0.059203922748565674]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3069686.jpg,sashimi,sushi,0.9776341319084167,"[""sushi"", ""sashimi"", ""greek_salad"", ""cheese_plate"", ""gyoza""]","[0.9776341319084167, 0.009190195240080357, 0.0026492848992347717, 0.0015062167076393962, 0.0014295405708253384]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3118393.jpg,sashimi,sushi,0.3805708885192871,"[""sushi"", ""sashimi"", ""tuna_tartare"", ""beef_tartare"", ""steak""]","[0.3805708885192871, 0.3710448145866394, 0.028029441833496094, 0.018808413296937943, 0.015955748036503792]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3123600.jpg,sashimi,sushi,0.1240700334310531,"[""sushi"", ""sashimi"", ""ramen"", ""spring_rolls"", ""tuna_tartare""]","[0.12407003343105316, 0.07712287455797195, 0.03847470134496689, 0.03431440517306328, 0.030007993802428246]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/314135.jpg,sashimi,sushi,0.8076878190040588,"[""sushi"", ""sashimi"", ""grilled_salmon"", ""seaweed_salad"", ""macarons""]","[0.8076878190040588, 0.11669223755598068, 0.012695356272161007, 0.011158151552081108, 0.007468693889677525]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3170341.jpg,sashimi,seaweed_salad,0.1957287788391113,"[""seaweed_salad"", ""hummus"", ""ravioli"", ""lobster_bisque"", ""caesar_salad""]","[0.19572877883911133, 0.1239963099360466, 0.11489924788475037, 0.08859466016292572, 0.07402095943689346]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3437643.jpg,sashimi,spring_rolls,0.253592699766159,"[""spring_rolls"", ""dumplings"", ""sashimi"", ""churros"", ""gyoza""]","[0.25359269976615906, 0.20927774906158447, 0.19715268909931183, 0.0791352316737175, 0.03351401165127754]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3541180.jpg,sashimi,greek_salad,0.3656360507011413,"[""greek_salad"", ""bibimbap"", ""edamame"", ""hummus"", ""chicken_curry""]","[0.36563605070114136, 0.06966722756624222, 0.06888927519321442, 0.06582531332969666, 0.04847778007388115]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/3824912.jpg,sashimi,caprese_salad,0.2931312024593353,"[""caprese_salad"", ""deviled_eggs"", ""tuna_tartare"", ""scallops"", ""sushi""]","[0.2931312024593353, 0.07597468793392181, 0.04657812789082527, 0.043641287833452225, 0.04342764988541603]",False
/content/food101-cnn/data/processed/f8e106c00724/images/sashimi/392169.jpg,sashimi,paella,0.4454694390296936,"[""paella"", ""sashimi"", ""pad_thai"", ""sushi"", ""tacos""]","[0.4454694390296936, 0.11146203428506851, 0.05295303091406822, 0.041439034044742584, 0.031168203800916672]",False
